canonical_smiles,pIC50
COc1ccc(F)c([C@H]2C[C@H]3CSC(N)=N[C@@]3(c3ccc(F)cc3F)CO2)c1,6.4
O=C(/C=C(O)/C=C/c1ccc(OCc2ccc(F)cc2F)cc1)/C=C/c1ccc(OCc2ccc(F)cc2F)cc1,6.4
c1ccc2c(c1)Cc1c-2nc2ccccc2c1NCCCCCCCNc1c2c(nc3ccccc13)-c1ccccc1C2,6.4
CC1(C)Oc2ccc(-c3cc(C#N)ccc3F)cc2C2(COC(N)=N2)C12COC2,6.4
CC1(c2cccc(NC(=O)c3ncc(C(F)(F)F)cc3Cl)c2)COCC(N)=N1,6.4
CCCN(CCC)C(=O)c1cccc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)C[C@@H](CC)C(=O)NCCCCC(=O)O)c1,6.4
C[C@@]1(c2nc(NC(=O)c3ncc(OCC(F)(F)F)nc3N)ccc2F)CO[C@@](C)(C(F)(F)F)C(N)=N1,6.4
CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H](N)CNC(=O)c1nn[nH]n1)C(C)C)C(=O)NCC(O)(CCc1ccccc1)C(=O)Nc1cccc(C(=O)O)c1,6.4
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cccc(C(C)(C)C)c2)CCCN(O)C1,6.4
NC1=NC(CF)(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)C2CC2O1,6.4
NC1=N[C@@]2(c3c(F)cccc3F)CO[C@@H](C3CC3)C[C@H]2CS1,6.4
C[C@H]1C[C@H]2CSC(N)=N[C@@]2(c2nc(NC(=O)c3ccn(CC(F)F)n3)cs2)CO1,6.4
C[C@]1(c2cc(NC3CCCOC3)ccc2F)N=C(N)COC[C@@H]1F,6.4
COc1ccc(C2(c3cccc(-c4cccnc4)c3)N=C(N)CS2)cc1,6.4
COc1c(C)cc([C@]2(c3cccc(-c4cncnc4)c3)N=C(C)C(N)=N2)cc1C,6.4
C[C@@]1(c2cc(CNCCC(F)(F)F)c(F)cc2F)CCSC(N)=N1,6.4
CCCN(CCC)C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2CN(S(=O)(=O)c3ccncc3)CCN2)c1,6.4
COc1cccc(-c2cccc(C3(C)CCSC(N)=N3)c2)c1,6.4
CCC1=NC2(N=C1N)c1cc(Br)ccc1C[C@]21CC[C@@H](OC)CC1,6.4
COC[C@H]1CCN([C@@H](C)C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)C1=O,6.4
CN(c1cc2cc(n1)NCCCCc1cccc(c1)C[C@@](C)(N)C(=O)OC2)S(C)(=O)=O,6.4
CC(C)OC[C@H]1C[C@H]2CSC(N)=N[C@@]2(c2ccccc2F)CO1,6.4
C[C@@]1(c2cc(NCC(F)F)ccc2F)COCC(N)=N1,6.39
O=C1O[C@@H]2[C@@H](OC(=O)c3cc(O)c(O)c(O)c3-c3c1cc(O)c(O)c3O)[C@H](O)O[C@@H]1COC(=O)c3cc(O)c(O)c(O)c3-c3c(O)c(O)c4oc(=O)c5c(c(O)c(O)c6oc(=O)c3c4c65)-c3c(cc(O)c(O)c3O)C(=O)O[C@@H]21,6.39
CO[C@H]1CC[C@]2(CC1)Cc1ccc(CCc3ccccc3)cc1C21N=C(N)N(C)O1,6.39
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cccc(N(C)C)c2)CCCCC1,6.39
Cc1noc(-c2ccc(F)cc2)c1[C@@H]1C[C@@](C)(c2ccc(F)cc2F)N=C(N)S1,6.39
COc1ccc(Nc2ccc(F)c([C@@]3(C)N=C(N)COC(C)(C)C3(F)F)c2)cn1,6.39
NC1=NC2(CO1)c1cc(-c3cncnc3)ccc1OC(CCC(F)(F)F)C21COC1,6.39
CCCc1scc(-c2cn[nH]c2)c1CC(NC1=NC(C)(C)Cc2cc(Cl)ccc21)c1nccc(=O)[nH]1,6.39
Nc1cccc(Cn2c(-c3ccc(Oc4cccnc4)cc3)ccc2-c2ccccc2Cl)n1,6.39
Nc1cccc(Cn2c(-c3ccc(Oc4cccnn4)cc3)ccc2-c2ccccc2Cl)n1,6.39
CC#Cc1cc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)CO3)ncn1,6.39
CCC1Oc2ccc(-c3cncnc3)cc2C2(COC(N)=N2)C12COC2,6.39
C[C@@]1(c2cc(NC(=O)c3ncc(OC(F)F)cc3Cl)ncc2F)CO[C@@](C)(C(F)(F)F)C(N)=N1,6.39
COc1ccc2c(c1)C1(COC(N)=N1)c1cc(-c3cncnc3)ccc1O2,6.39
CC1=NC2(N=C1N)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1CC21CCC(F)(F)CC1,6.39
CO[C@H]1CC[C@@]2(CCc3ccc(Br)cc3C23N=C(C)C(N)=N3)CC1,6.39
CN(c1cc(CCC2CC2)cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)c1)S(C)(=O)=O,6.38
CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H](N)CCC(=O)O)C(C)C)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)O,6.38
COc1cc(F)cnc1C(=O)Nc1ccc(F)c([C@@]2(C(F)F)N=C(N)O[C@@H]3C[C@@H]32)c1,6.38
NC1=N[C@@]2(c3ccccc3F)CO[C@@H](C3CC3)C[C@H]2CS1,6.38
CC1(c2cccc(NC(=O)c3ccc(C(F)(F)F)cn3)c2)COCC(N)=N1,6.38
CC(F)(F)Oc1ccc(C(=O)Nc2ccc(F)c([C@@]3(C(F)F)N=C(N)O[C@@H]4C[C@@H]43)c2)nc1,6.38
NC1=NC(c2cccc(NC(=O)c3ccc(Br)cn3)c2)(C(F)(F)F)COC1,6.38
Cc1noc(C(F)F)c1[C@@H]1C[C@@](C)(c2ccc(F)cc2F)N=C(N)S1,6.38
COC1CCC2(CC1)Cc1ccc(CCC3CC3)cc1[C@]21N=C(N)N(CC2CCO2)C1=O,6.38
CCn1c(=O)[nH]c2c(N3CCCC3=O)cc(C(=O)N[C@@H](Cc3ccccc3)[C@H](O)CNCc3cccc(OC)c3)cc21,6.38
COC1CCC2(CC1)Oc1ccc(Cl)cc1C21N=C(N)c2ccccc21,6.38
CC(C)[C@H](NC(=O)[C@H](C)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](C)NC(=O)[C@H](CCCC(F)(F)F)NC(=O)OC(C)(C)C)C(=O)NCc1ccncc1,6.38
CC(=O)c1ccccc1-c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCC2CC2)cc(C(=O)N[C@H](C)c2ccccc2)c1,6.38
CCc1noc(CC)c1[C@@H]1C[C@@](C)(c2ccc(F)cc2F)N=C(N)S1,6.38
N#CCCCOc1ccc(-c2ccc(-c3ccccc3Cl)n2Cc2cccc(N)n2)cc1,6.38
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CN[C@H]1CCOc2ccc(OC(C)C)cc21,6.38
COCCn1ccc(C(=O)Nc2csc([C@]34CO[C@@H](C)C[C@H]3CSC(N)=N4)n2)n1,6.38
CN1C(=O)C2(N=C1N)c1cc(Br)ccc1O[C@]21CC[C@@H](OC(F)F)CC1,6.37
COCC#Cc1cncc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)CO3)c1,6.37
CC[C@H](C)[C@H](NC(=O)[C@@H](N)CCC(=O)O)C(=O)N[C@@H](Cc1cccs1)C(=O)N[C@@H](CC(C)C)[C@H](O)CNc1ccc(CC(=O)O)cc1,6.37
Cc1ccc(-c2cccc(C3(c4ccccc4)N=C(N)N(C)C3=O)c2)cc1C,6.37
COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(/C(C)=N\OCC(C)C)cc(N3CCCCS3(=O)=O)c2)c1,6.37
O=[N+]([O-])c1ccc(CNC2CCN(Cc3ccccc3)CC2)cc1,6.37
COC1CCC2(CC1)Cc1ccc(OCC3CC3)cc1[C@@]21N=C(N)N(C)C1=O,6.37
CC(C)(C)c1cccc(CNC[C@@H](O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CN(Cc3cc(F)cc(F)c3)C(=O)N2)c1,6.37
COc1cccc2cc(C(=O)NCCCCCCCNc3c4c(nc5ccccc35)CCCC4)oc12,6.37
CC(C)COc1ccc2c(c1)C1(CC(C)(C)O2)N=C(N)N(C)C1=O,6.37
C[C@@H](NC(=O)c1cc(COCC(N)(CF)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,6.37
COc1ccc(-c2nsc(C)c2C(=O)/N=C(\N)NCc2cc(C)c(NC(=O)c3ccccc3)c(Cl)c2)cc1,6.37
CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H](N)CNC(=O)c1nn[nH]n1)C(C)C)C(=O)NCC(O)(Cc1ccccc1)C(=O)Nc1cccc(C(=O)O)c1,6.37
CC(C)(C)OC(=O)N(C(=O)c1ccccc1)C1=N[C@](CF)(c2cc(Br)cnc2F)C[C@@H](C(F)(F)F)O1,6.37
CCCN(CCC)C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2C[C@@H](Cc3ccc(OC)cc3)CCN2)c1,6.36
CS(=O)(=O)N(c1ccccc1)c1cccc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)c1,6.36
CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H](N)CNC(=O)c1nn[nH]n1)C(C)C)C(=O)NCC(O)C(=O)Nc1cccc(C(=O)O)c1,6.36
C[C@@H](O)CN/C(N)=N\C(=O)Cn1c(-c2ccccc2)ccc1C12CC3CC(CC(C3)C1)C2,6.36
CCOC1CCC2(CC1)Cc1ccc(-c3cccc(C#N)c3)cc1C21N=C(N)N(C)O1,6.36
CCCN(CCC)C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2CN(S(=O)(=O)c3cccc(OC)c3)CCN2)c1,6.36
CC1(c2cccc(NC(=O)c3ccc(C(N)=O)cn3)c2)CCSC(N)=N1,6.36
CC1(C)OCC(N)=N[C@](C)(c2cc(Nc3cncc(F)c3)ccc2F)C1(F)F,6.36
NC1=NC2(CO1)c1cc(Br)ccc1OC(Cc1ccccc1)C21COC1,6.36
CN1C(=O)C[C@@]2(N=C1N)c1cc(-c3cccnc3F)ccc1Oc1cnc(-c3ccnc(F)c3)cc12,6.36
Cc1noc([C@H]2CC3CSC(N)=N[C@@]3(c3ccc(F)cc3F)CO2)n1,6.36
C[C@@]1(c2cc(NC(=O)c3cc4n(n3)CCN4)ccc2F)C=CSC(N)=N1,6.36
COc1cnc(C(=O)Nc2cnc(F)c([C@]3(C)N=C(N)O[C@H]4C[C@H]43)c2)cn1,6.36
C[C@@]1(c2cc(Br)cc(NC(=O)c3ccc(C(F)(F)F)cn3)c2)COCC(N)=N1,6.36
C[C@H]1C[C@H]2CSC(N)=N[C@@]2(c2nc(NC(=O)c3ncn(C)n3)cs2)CO1,6.36
CC(C)(C)OC(=O)N1C[C@H](Nc2nc3cc(Cl)ccc3[nH]2)[C@@H](OC(=O)c2ccc(-c3ccccc3)cc2)C1,6.36
CC1(c2cc(NC(=O)c3cc4cc(F)ccc4[nH]3)ccc2F)CCSC(N)=N1,6.35
CN(c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)cc(C(=O)C2CCCCC2)c1)S(C)(=O)=O,6.35
CN1OC2(N=C1N)c1cc(-c3cccc(C#N)c3)ccc1CC21CCCC1,6.35
O=C(N/N=C/c1ccc(F)cc1F)N1CCN(c2ccccn2)CC1,6.35
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cn(CC(C)(C)C)nn2)CC1,6.35
CC1(c2cccc(NCc3ccc(Cl)cc3)c2)COCC(N)=N1,6.35
CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2cscc2-c2cn[nH]c2)C(=O)O)=N1,6.35
COc1ccc2[nH]c(N[C@H]3CN(C(=O)OC(C)(C)C)C[C@@H]3OC(=O)c3ccc(-c4ccccc4)cc3)nc2c1,6.35
CC(C)[C@H](NC(=O)C(O)(CCC(=O)Nc1cc(C(=O)N[C@H](C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)CCc1ccccc1)C(=O)NCc1ccccc1,6.35
C[C@@H]1Oc2ccc(-c3cccnc3F)cc2[C@@]2(COC(N)=N2)C12COC2,6.35
N#Cc1cc(C23CO[C@@H](COCc4ccccc4)C[C@H]2CSC(N)=N3)c(F)cc1F,6.35
NC1=N[C@@]2(c3ccc(F)cc3F)CO[C@@H](c3ccn(C4CC4)n3)C[C@H]2CS1,6.35
CN1C(=N)N[C@](C)(c2cccc(-c3cccc(C#N)c3)c2)CC1=O,6.35
Cc1cccc(C2CC(c3ccccc3)CCN2C(=O)C2CNC[C@]23CCCc2nc(Cl)ccc23)c1,6.35
NC1=NC2(CO1)c1cc(-c3cccnc3F)ccc1OCC21CC1,6.35
Cc1cccc(C2CC(c3ccccc3)CCN2C(=O)[C@@H]2CNC[C@]23CCCc2nc(Cl)ccc23)c1,6.35
[C-]#[N+]COc1ccc(C(=O)Nc2csc([C@]34CO[C@@H](C)C[C@H]3CSC(N)=N4)n2)nc1,6.35
CC1(C)Oc2ccc(-c3cncc(Cl)n3)cc2C2(COC(N)=N2)C12COC2,6.35
NC1=N[C@@]2(c3ccc(F)cc3F)CO[C@@H](C3CCCO3)C[C@H]2CS1,6.35
Cc1cc(F)ccc1-c1cccc(C2(c3ccccc3)N=C(N)N(C)C2=O)c1,6.34
CCC(C)C[C@H](NC(=O)[C@H](CC(C)C)NC(C)=O)[C@@H](O)CC(=O)NC(CCSC)[C@@H](O)CC(=O)N[C@H](C(=O)NCc1ccc(C(=O)O)cc1)C(C)C,6.34
COc1cnc2c(Nc3ccc(F)c([C@@]4(C(F)F)N=C(N)O[C@@H]5C[C@@H]54)c3)nccc2c1,6.34
C[C@H]1C[C@H]2CSC(N)=N[C@@]2(c2nc(NC(=O)C3(C)CCC3)cs2)CO1,6.34
Nc1cccc(Cn2c(-c3ccc(Oc4cnccn4)cc3)ccc2-c2ccccc2Cl)n1,6.34
NC1=NC2(CO1)c1cc(-c3cncc(Cl)c3)ccc1OCC21CC1,6.34
CN1C(=N)N[C@](C)(c2cccc(-c3cccnc3)c2)CC1=O,6.34
C#CCN(C)Cc1cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc2n1C,6.34
CN1C(=O)C2(CC(C)(C)Oc3ccc(-c4ccccc4)cc32)N=C1N,6.34
CO[C@H]1CC[C@]2(CC1)Cc1ccc(-n3ccccc3=O)cc1C21N=C(N)N(C)C1=O,6.34
CCCO[C@H]1CC[C@]2(CC1)Cc1ccc(-c3cccc(OC)c3)cc1C21N=C(N)N(C)O1,6.34
CCOc1cccc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C(C)(C)O3)c1,6.34
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cccc(I)c2)CCCCC1,6.34
Cn1ncc([C@H]2C[C@H]3CSC(N)=N[C@@]3(c3ccc(F)cc3F)CO2)n1,6.33
CN1C(=O)C(c2ccc(OC(F)(F)F)cc2)(C23CC4CC(CC(C4)C2)C3)N=C1N,6.33
CC1(C)Cc2cc(Cl)ccc2C(N[C@@H](Cc2ccccc2)c2ncc(C#N)c(=O)[nH]2)=N1,6.33
FC(F)(F)c1ccc(-c2nnc(N3CCN(c4ccccn4)CC3)o2)cc1,6.33
CN1OC2(N=C1N)c1cc(-c3cccc(C#N)c3)ccc1CC21CCOCC1,6.33
CNc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C(F)F)N=C(N)O[C@@H]4C[C@@H]43)c2)nc1,6.33
COc1ccc(C(Cc2cc([N+](=O)[O-])ccc2OC)c2cn(C)c(N)n2)cc1,6.33
Cl.NC1=N[C@@]2(c3cnccn3)CN(c3ncc(F)cn3)C[C@H]2CS1,6.33
Cc1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)c(Cl)s1,6.33
CC(C)N1C(=O)C2(N=C1N)c1ccccc1CC21CCC(OC(F)F)CC1,6.33
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cc(CC(C)(C)C)cs2)CC1,6.33
Cc1cnc([C@H]2C[C@H]3[C@@H](C)SC(N)=N[C@@]3(c3ccc(F)cc3F)CO2)o1,6.33
NC1=N[C@@]2(c3ccc(F)cc3F)CO[C@@H](c3nc(C(F)(F)F)co3)C[C@H]2CS1,6.33
CC#Cc1cncc(-c2ccc3c(c2)C2(COC(N)=N2)C2(CCC2)CO3)c1,6.33
C[C@@H](NC(=O)c1cc(C(=O)N[C@H](CO)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,6.33
CCCN(CCC)C(=O)c1cccc(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N(C)[C@H](Cc2ccccc2)C(=O)O)c1,6.32
Cc1noc(C)c1[C@@H]1C[C@@](C)(c2ccccc2)N=C(N)S1,6.32
O=C(/C=C/c1ccc(O)cc1)CC(=O)/C=C/c1cc(OCc2ccccc2)ccc1-c1ccccc1,6.32
Oc1ccc(CNC2CCN(Cc3ccccc3)C2)c(O)c1,6.32
COCC(C)N1C(=O)[C@]2(N=C1N)c1cc(CCC3CC3)ccc1CC21CCC(OC)CC1,6.32
COc1cc(O)cc(/C=C/C(=O)CC(=O)/C=C/c2cc(O)cc(OC)c2)c1,6.32
CC1([C@H]2C[C@H]3CSC(N)=N[C@@]3(c3ccc(F)cc3F)CO2)CC1,6.32
Cc1cc(F)cc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C(C)(C)O3)c1,6.32
CC(C)c1ccc(CO[C@H]2CN(S(=O)(=O)c3ccccc3)C[C@@H]2Nc2nc3cc(F)ccc3[nH]2)cc1,6.32
C[C@H]1C[C@H]2CSC(N)=N[C@@]2(c2nc(NC(=O)C3CC3)cs2)CO1,6.32
CO[C@@H](COC(C)C)C[C@H](O)[C@H](COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)N[C@H](C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,6.32
COc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C(F)F)N=C(N)O[C@@H]4C[C@@H]43)c2)c(OC)n1,6.31
CCc1cn2c3c(cc(C(=O)N[C@@H](Cc4ccccc4)[C@H](O)CNC4CC4)cc13)NS(=O)(=O)CCC2,6.31
Cc1cc(C#N)cnc1C(=O)Nc1ccc(F)c([C@@]2(C)CO[C@@](C)(C(F)(F)F)C(N)=N2)n1,6.31
CO[C@H]1CC[C@]2(CC1)Cc1c(F)cccc1C21N=C(N)N(C)C1=O,6.31
CC1=NC(c2ccc(F)cc2)(c2cccc(-c3cccnc3)c2)N=C1N,6.31
O=C(/C=C/c1ccc(O)cc1)CC(=O)/C=C/c1ccccc1-c1cccc2ccccc12,6.31
CC1(C)Oc2ccc(-c3cccc4cnccc34)cc2C2(COC(N)=N2)C12COC2,6.31
COc1cnc(C(=O)Nc2ccc(F)c([C@]3(C)C=C(CF)OC(N)=N3)c2)c(C)n1,6.31
CN1C(=O)[C@@]2(N=C1N)c1cc(-c3cccnc3F)ccc1O[C@@H]1CCOC[C@H]12,6.31
C[C@H]1C[C@H]2CSC(N)=N[C@@]2(c2nc(NC(=O)c3ccc(OCC(F)F)cn3)cs2)CO1,6.31
CCCN(CCC)C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2CNCCN2)c1,6.31
COC1CCC2(CCc3ccc(-c4cccc(C#N)c4)cc3C23N=C(N)N(C)O3)CC1,6.3
NC1=NC(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)CCS1,6.3
CCCN(CCC)C(=O)c1cccc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2cccc(OC)c2)c1,6.3
CSCC[C@H](NC(=O)[C@@H](NC(C)=O)C(C)C)C(=O)N[C@@H](Cc1ccccc1)C(O)CC(=O)N[C@H](C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)O)C(C)C,6.3
COC1CCC2(CC1)Cc1ccc(OC(F)(F)C(F)F)cc1[C@@]21N=C(N)N(C)C1=O,6.3
COc1cnc(C(=O)Nc2cccc([C@@]3(C(F)F)N=C(N)O[C@@H]4C[C@@H]43)c2)cn1,6.3
NC1=N[C@](CF)(c2cc(NC(=O)c3cc4ccccc4cn3)ccc2F)[C@H]2C[C@H]2O1,6.3
CCCN(CCC)C(=O)c1cccc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CN[C@H](C)C(=O)NCC(C)C)c1,6.3
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CN[C@@]1(c2cccc(C(C)(C)C)c2)CC[C@H](Nc2cccnc2)NC1,6.3
CCCC(CCC)S(=O)(=O)C[C@@H](NC(=O)c1ccccc1)C(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNCc1cccc(CC)c1,6.3
COc1ccc(-c2ccc(-c3ccc(Oc4ccccc4)cc3)n2CC(=O)NC(=N)N)cc1,6.3
CN1C(=O)C2(CC(C)(C)Oc3ccc(-c4ccns4)cc32)N=C1N,6.3
CC(=O)N[C@H](C(=O)N[C@@H](CC(N)=O)C(=O)NC(CC(C)C)C(O)CC(=O)N[C@H](C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)O)C(C)C)C(C)C,6.3
CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](N)CCCCN)[C@@H](C)O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(C)C)[C@@H](O)CC(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)O)C(C)C,6.3
C[C@]1(c2cccc(-c3cncc(F)c3)c2)N=C(N)[C@@H]2CCCCN21,6.3
CC1(c2cccc(-c3cccnc3)c2)N=C(N)c2ccccc2O1,6.3
COc1cccc(-c2cccc(C3(c4ccncc4)N=C(N)CS3)c2)c1,6.3
O=C(Nc1cc(Br)ccc1N1CCN(Cc2ccccc2)CC1)c1cc2ccccc2o/c1=N\c1ccccc1,6.3
CC#Cc1cscc1CC(NC1=NC(C)(C)Cc2cc(Cl)ccc21)C(=O)O,6.29
CC(C)(C)Nc1c(-c2cccc(-c3nc4ccccc4[nH]3)c2)nc2ccccn12,6.29
COc1cnc(C(=O)Nc2cccc(C3(C4CCCCC4)CSC(N)=N3)c2)cn1,6.29
N#Cc1ccc(C#Cc2ccc(F)c([C@]3(CF)C[C@@H](C(F)(F)F)OC(N)=N3)c2)nc1,6.29
COc1cnc2c(Nc3ccc(F)c([C@@]4(C)N=C(N)O[C@@H]5C[C@@H]54)c3)nccc2c1,6.29
C#Cc1cncc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)CO3)c1,6.29
NC1=N[C@@]2(c3cc(NC(=O)c4ncccc4F)ccc3F)OCC[C@H]2CS1,6.29
O=C(/C=C/c1ccc(O)cc1)CC(=O)/C=C/c1cc(C(F)(F)F)ccc1F,6.29
C[C@H]1C[C@H]2CSC(N)=N[C@@]2(c2nc(NC(=O)c3cnc(OC4CC4)cn3)cs2)CO1,6.29
COC1CCC2(CC1)Cc1cc(F)c(Br)cc1C21N=C(C)C(N)=N1,6.29
CC(C)C[C@H]1CCN([C@@H](CCc2ccccc2)C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2C[C@@H](Oc3ccccn3)CN2)C1=O,6.29
CCCCNC(=O)[C@H](C)C[C@H](O)[C@@H]1COC/C=C/CSC[C@H](NC(=O)OC(C)(C)C)C(=O)N[C@@H](C)C(=O)N1,6.29
COc1cncc(-c2ccc3c(c2)[C@@]2(COC(N)=N2)C2(COC2)[C@@H](C)O3)c1,6.29
C[C@@]1(c2cc(Nc3ncc4ccccn34)ccc2F)CCSC(N)=N1,6.29
COc1cnc(C(=O)Nc2cccc([C@]3(C4CCCCC4)CSC(N)=N3)c2)cn1,6.29
O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,6.28
CC1=NC2(N=C1N)c1cc(C#CC3CC3)ccc1CC21CCC1,6.28
CCc1ccc2c(c1)C1(N=C(N)N(C)O1)[C@]1(CC[C@H](OC)CC1)C2,6.28
CC(C)C[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)[C@@H](N)CCC(=O)O)C(C)C)[C@@H](O)CC(=O)N[C@H](C(=O)N[C@@H](C)C(N)=O)C(C)C,6.28
C[C@@]1(c2cc(NC(=O)N3CC=C(C#CC4CC4)CC3)ccc2F)C[C@@H](C(F)(F)F)OC(N)=N1,6.28
COc1ncccc1-c1cccc(C2(c3ccc(OC(F)(F)F)cc3)N=C(N)N(C)C2=O)c1,6.28
CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)[C@@H](O)CC(=O)N[C@H](C(=O)NCc1cccc(C(=O)O)c1)C(C)C,6.28
CC(C)(C)c1cccc(CN[C@H]2C[S@+]([O-])C[C@@H](Cc3cc(O)c(N)c(F)c3)[C@@H]2O)c1,6.28
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)[C@H]1CC[C@@H](OCC2CCCCC2)CN1.Cl,6.28
Cc1cc2c(C(=O)N[C@H](C)c3ccccc3)cc(C(=O)N[C@@H](Cc3ccccc3)[C@H](O)CNC3CC3)cc2o1,6.28
C[C@]1(c2nc(NC(=O)c3nccnc3N)ccc2F)N=C(N)OCC1(F)F,6.27
COC1CCC2(CC1)Cc1ccc(Br)cc1C21NC(=S)N(C2CCN(C)CC2)C1=O,6.27
N/C(=N/C(=O)Cn1c(-c2ccccc2)ccc1C12CC3CC(CC(C3)C1)C2)NCC(O)CO,6.27
CCc1ccc2c(c1)[C@@H](NC[C@@H](O)[C@H](Cc1cc(F)cc(F)c1)NC(C)=O)CCC2,6.27
NC1=N[C@](CF)(c2cc(-c3nc4ccc(Cl)cc4o3)ccc2F)C[C@@H](C(F)(F)F)O1,6.27
CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(/C(F)=C/C3CC3)c2)N=C1N,6.27
CC1(c2cccc(NC(=O)c3ncc(Br)cn3)c2)COCC(N)=N1,6.27
CCC[C@H](NC(=O)[C@@H](O)C(C)C)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](C)C(=O)N[C@H](C(=O)NCc1ccncc1)C(C)C,6.26
COc1ccc2[nH]c(-c3cc(C(=O)N[C@@H](C)c4ccccc4)cc(N(C)S(C)(=O)=O)c3)nc2c1,6.26
Fc1ccc(CNC2CCN(Cc3ccccc3)CC2)cc1,6.26
