canonical_smiles,pIC50
COC1CCC2(CC1)Cc1ccc(CCCC(C)C)cc1C21N=C(N)N(C)C1=O,7.8
CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H](N)CNC(=O)C(=O)O)C(C)C)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C(=O)Nc1cccc(C(=O)O)c1,7.8
CC(C)c1cccc(CNC[C@@H](O)[C@@H]2COCCCCCNC(=O)c3cc(cc(N(C)S(C)(=O)=O)c3)C(=O)N2)c1,7.8
CN(c1cc2cc(c1)C(=O)N[C@@H](c1ccccc1)CCc1cccc(c1)C[C@@](C)(N)C(=O)OC2)S(=O)(=O)CC(F)(F)F,7.8
COc1ccc(-c2oc3cc(Br)c(I)cc3c(=O)c2O)cc1,7.8
COC1CCC2(CC1)Cc1ccc(CCC3CC3)cc1C21N=C(N)N(Cc2ncc[nH]2)C1=O,7.8
COC1CCC2(CC1)Cc1ccc(CCC3CC3)cc1C21N=C(N)N(Cc2cccc(F)c2)C1=O,7.8
CN1C(=N)N[C@@]2(c3cc(-c4cccc(C#N)c4)cs3)CN(c3ncc(F)cn3)C[C@H]2C1=O,7.8
Cc1cc(C#N)cnc1C(=O)Nc1cc(F)c(F)c([C@]2(CF)C[C@@H](C(F)(F)F)OC(N)=N2)c1,7.8
C[C@@]1(c2cc(NC(=O)c3ncc(OC(F)F)cc3Cl)ccc2F)CO[C@@](C)(C(F)(F)F)C(N)=N1,7.8
C[C@@]1(c2cc(NC(=O)c3ncc(Br)cn3)ccc2F)CO[C@@](C)(C(F)(F)F)C(N)=N1,7.8
CC(C)N1C(=O)C2(N=C1N)c1cc(OCC3CC3)ccc1CC21CCC(OC(F)F)CC1,7.8
CO[C@H]1CC[C@]2(CC1)Cc1ccc(CCC(C)C)cc1C21N=C(N)N(C)O1,7.8
Cc1cccnc1-c1ccc2nc(N)c(C[C@@H](C)C(=O)NCCC(C)(C)C)cc2c1,7.8
CCC[C@@H](O)[C@H]1CCN([C@@H](CCc2ccccc2)C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2C[C@H](O)CN2)C1=O,7.8
COC[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#N)cn3)ccc1F)N=C(N)S2,7.8
CCCCN1CC(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@@H]2NCCN(Cc3ccccc3)C2=O)[C@@H](Cc2ccccc2)C1=O,7.8
CC(C)CCn1cc(C2(c3cccc(-c4cccnc4F)c3)N=C(N)N(C)C2=O)cn1,7.8
C=C1C[C@@](C)(c2cc(NC(=O)c3cnc(OC)cn3)ccc2F)N=C(N)S1,7.8
Cc1cc(F)cc([C@H]2C[C@H]3CSC(N)=N[C@@]3(c3ccc(F)cc3F)CO2)c1,7.8
CO[C@H]1CC[C@]2(CC1)Cc1ccc(Br)cc1[C@]21N=C(N)N(C)C1=O,7.8
CCC(Cc1cc2cc(-c3ccccc3C)ccc2nc1N)C(=O)NCC1CCCCC1,7.8
CN1C(=O)[C@]2(N=C1N)c1cc(-c3cncc(F)c3)ccc1O[C@H]1CCOC[C@@H]12,7.8
COc1nc(N2C[C@H]3C(=O)N(C)C(N)=N[C@@]3(c3ccc(F)cc3)C2)nc(C)c1F,7.8
CCCN(CCC)C(=O)c1cc(CC(C)O)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)c1,7.8
COc1cnc(C(=O)Nc2ccc(F)c([C@]3(C(F)F)COCC(N)=N3)c2)c(N)n1,7.8
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCCC(F)(F)F)cn3)cc(F)c1F)N=C(N)S2,7.8
CCO[C@H](C)C(=O)N[C@@H](Cc1cccc(-c2nccs2)c1)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,7.8
CC(C)C[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)[C@@H](N)CCC(=O)O)C(C)C)[C@@H](O)[C@@H]1CCC[C@H]1C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)O,7.8
CCCOc1ccc2c(c1)[C@]1(COC(N)=N1)c1cc(-c3cncnc3)ccc1O2,7.8
Cc1cc(Br)cnc1C(=O)Nc1ccc(F)c([C@]2(C(F)F)COCC(N)=N2)c1,7.8
CCCc1ccc2c(c1)C1(NC(=O)N(CCF)C1=O)C1(CCC(OC)CC1)C2,7.8
CN1C(=O)[C@@]2(C3=C(CC24CCC(CC4)OC)C=CC(=C3)Br)N=C1N,7.798602875679548
CC(C)CCCC1=CC2=C(CC3(C24C(=O)N(C(=N4)N)C)CCC(CC3)OC)C=C1,7.795880017344075
CCC(CC1=C(N=C2C=CC(=CC2=C1)C3=CC=CC=C3C)N)C(=O)NCC4CCCCC4,7.795880017344075
CC(C)C1=CC=CC(=C1)CNC[C@H]([C@@H]2COCCCCCNC(=O)C3=CC(=CC(=C3)N(C)S(=O)(=O)C)C(=O)N2)O,7.795880017344075
C[C@]1(CC(=C)SC(=N1)N)C2=C(C=CC(=C2)NC(=O)C3=CN=C(C=N3)OC)F,7.795880017344075
COC1CCC2(CC1)CC3=C(C24C(=O)N(C(=N4)N)CCF)C=C(C=C3)CCC(F)(F)F,7.795880017344075
CN1C(=O)[C@]2([C@H]3COCC[C@@H]3OC4=C2C=C(C=C4)C5=CC(=CN=C5)F)N=C1N,7.795880017344075
CCCCNC(=O)[C@H](C)C[C@@H]([C@@H]1C[C@@H](CCCCCN(C(=O)C2=CC(=CC(=C2)C(=O)N1)OCC)CC)C)O,7.795880017344075
C[C@]1([C@@H]2C[C@@]2(SC(=N1)N)COC)C3=C(C(=CC(=C3)NC(=O)C4=CN=C(C=N4)OCCC(F)(F)F)F)F,7.795880017344075
CC(C)CCN1C=C(C=N1)C2(C(=O)N(C(=N2)N)C)C3=CC=CC(=C3)C4=C(N=CC=C4)F,7.795880017344075
CCCOC1=CC2=C(C=C1)OC3=C([C@@]24COC(=N4)N)C=C(C=C3)C5=CN=CN=C5,7.795880017344075
CN1C(=O)[C@@H]2CN(C[C@@]2(N=C1N)C3=CC(=CS3)C4=CC=CC(=C4)C#N)C5=NC=C(C=N5)F,7.795880017344075
C[C@]1(C[C@](SC(=N1)N)(C)C(=O)OC)C2=C(C=CC(=C2)/C=C(/C3=NC=C(C=C3)C#N)\F)F,7.795880017344075
C[C@]1(C2(CC2)S(=O)(=O)N(C(=N1)N)C)C3=C(C=CC(=C3)/C=C(/C4=CN=C(C=N4)OCC#C)\F)F,7.795880017344075
CC1=C(C(=NC(=N1)N2C[C@H]3C(=O)N(C(=N[C@]3(C2)C4=CC=C(C=C4)F)N)C)OC)F,7.795880017344075
CCCCN1CC([C@H](C1=O)CC2=CC=CC=C2)C(=O)N[C@@H](CC3=CC(=CC(=C3)F)F)[C@@H]([C@H]4C(=O)N(CCN4)CC5=CC=CC=C5)O,7.795880017344075
C[C@]1([C@@H]2C[C@@]2(SC(=N1)N)COC)C3=C(C=CC(=C3)/C=C(/C4=NC=C(C=C4)C#N)\F)F,7.795880017344075
CCCN(CCC)C(=O)C1=CC(=CC(=C1)C(=O)N[C@@H](CC2=CC(=CC(=C2)F)F)[C@@H](CNCC3=CC(=CC=C3)OC)O)CC(C)O,7.795880017344075
[2H]C([2H])(C1=CC(=CC=C1)C(C)C)N[C@H]2C[S@](=O)C[C@H]([C@@H]2O)CC3=CC(=C(C(=C3)F)N)O[C@H](COC)C(F)(F)F,7.795880017344075
CC1=CC(=CN=C1C(=O)NC2=CC(=C(C(=C2)F)F)[C@@]3(C[C@H](OC(=N3)N)C(F)(F)F)CF)C#N,7.795880017344075
C[C@]1(CO[C@@](C(=N1)N)(C)C(F)(F)F)C2=C(C=CC(=C2)NC(=O)C3=C(C=C(C=N3)OC(F)F)Cl)F,7.795880017344075
C[C@]1(CC2=CC=CC(=C2)CC[C@@H](NC(=O)C3=CC(=CC(=C3)COC1=O)N(C)S(=O)(=O)CC(F)(F)F)C4=CC=CC=C4)N,7.795880017344075
COC1CCC2(CC1)CC3=C(C24C(=O)N(C(=N4)N)CC5=NC=CN5)C=C(C=C3)CCC6CC6,7.795880017344075
CC1=CC2=CC(=N1)OCCCCC3=C(C(=CC(=C3)C[C@H](NC2=O)[C@@H](CNC(C)(C)C4=NOC(=C4)CC(C)(C)C)O)Cl)O,7.795880017344075
CC1=C(N=CC=C1)C2=CC3=CC(=C(N=C3C=C2)N)C[C@@H](C)C(=O)NCCC(C)(C)C,7.795880017344075
CC1=CC(=CN=C1C(=O)NC2=CC(=C(C=C2)F)[C@@]3(COCC(=N3)N)C(F)F)Br,7.795880017344075
CC#CC1=CC(=CN=C1)C2=CSC(=C2)[C@@]3(CC4(CCOCC4)OC(=N3)N)C,7.795880017344075
CC1=CC(=CC(=C1)F)[C@H]2C[C@H]3CSC(=N[C@]3(CO2)C4=C(C=C(C=C4)F)F)N,7.795880017344075
C[C@]1([C@@H]2C[C@@]2(SC(=N1)N)COC)C3=C(C=CC(=C3)NC(=O)C4=CN=C(C=N4)OCCF)F,7.795880017344075
C[C@]1(C[C@@](SC(=N1)N)(C)C(=O)OC)C2=C(C=CC(=C2)/C=C(/C3=NC=C(C=C3)C#N)\F)F,7.795880017344075
CCO[C@H](C)C(=O)N[C@@H](CC1=CC(=CC=C1)C2=NC=CS2)[C@@H](CN[C@H]3CC4(CCC4)OC5=C3C=C(C=N5)CC(C)(C)C)O,7.795880017344075
C[C@]1(CO[C@@](C(=N1)N)(C)C(F)(F)F)C2=C(C=CC(=C2)NC(=O)C3=NC=C(C=N3)Br)F,7.795880017344075
CCCC1=CC2=C(CC3(C24C(=O)N(C(=O)N4)CCF)CCC(CC3)OC)C=C1,7.795880017344075
COC1=CN=C(C(=N1)N)C(=O)NC2=CC(=C(C=C2)F)[C@@]3(COCC(=N3)N)C(F)F,7.795880017344075
CC(C)C[C@@H](C(=O)N[C@@H](CC1=CC=CC=C1)[C@H](C(=O)NC2=CC=CC(=C2)C(=O)O)O)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CNC(=O)O)N,7.795880017344075
CC(C)C[C@@H](C(=O)N[C@@H](CC1=CC=CC=C1)[C@H](C(=O)NC2=CC=CC(=C2)C(=O)O)O)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CNC(=O)C(=O)O)N,7.795880017344075
COC1CCC2(CC1)CC3=C(C24C(=O)N(C(=N4)N)CC5=NC=CS5)C=C(C=C3)CCC6CC6,7.795880017344075
CCC[C@H]([C@H]1CCN(C1=O)[C@@H](CCC2=CC=CC=C2)C(=O)N[C@@H](CC3=CC(=CC(=C3)F)F)[C@@H]([C@H]4C[C@@H](CN4)O)O)O,7.795880017344075
COC1CCC2(CC1)CC3=C(C24C(=O)N(C(=N4)N)CCC(F)(F)F)C=C(C=C3)C#CC5CC5,7.79317412396815
COCCN1C(=O)C2(C3=C(CC24CCC5=CC=CC=C5CC4)C=CC(=C3)Br)NC1=O,7.79317412396815
C1COC(=NC12C3=CC(=NC(=C3OC4=C2C=C(C=C4)NC(=O)C5=CN=C(C=N5)Cl)F)Cl)N,7.79317412396815
COCCN1C(=O)C2(C3=C(CC24CCC5=CC=CC=C5CC4)C=CC(=C3)C#N)NC1=O,7.79317412396815
COC1CCC2(CC1)CC3=C(C24C(=O)N(C(=N4)SCCC(F)(F)F)CCC(F)(F)F)C=C(C=C3)C#CC5CC5,7.79317412396815
CN1C(=O)C2(C3=C(CC24CCC(CC4)OC)C=CC(=C3)C#CC5=CC=CC=C5)N=C1SC,7.790484985457369
CN1C(=O)C2(C3=C(CC24CCC(CC4)OC)C=CC(=C3)C#CC5=CC=CC=C5)N=C1N,7.790484985457369
CO[C@H]1CC[C@@]2(Cc3ccc(Br)cc3C23N=C(C)C(N)=N3)C[C@@H]1C,7.79
COC1CCC2(CC1)Cc1ccc(C#Cc3ccccc3)cc1C21N=C(N)N(C)C1=O,7.79
NC1=NC2(CCO1)c1cc(NC(=O)c3cnc(Cl)cn3)ccc1Oc1c2cc(Cl)nc1F,7.79
COCCN1C(=O)NC2(C1=O)c1cc(C#N)ccc1CC21CCc2ccccc2CC1,7.79
CCC(CC)CN1C(=O)C2(N=C1N)c1cc(CCC3CC3)ccc1CC21CCC(OC)CC1,7.79
COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1C21N=C(N)N(CCC(F)(F)F)C1=O,7.79
C#CCOc1ccc(C(=O)Nc2ccc(F)c([C@@]3(C(F)F)N=C(N)O[C@@H]4C[C@@H]43)c2)nc1,7.79
COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1C21N=C(N)N2CC(F)(F)CN=C21,7.79
COC1CCC2(CC1)CC3=C(C24C5=NCC(CN5C(=N4)N)(F)F)C=C(C=C3)C#CC6CC6,7.787812395596042
C[C@H]1C[C@@]2(CC[C@@H]1OC)CC3=C(C24N=C(C(=N4)N)C)C=C(C=C3)Br,7.787812395596042
CCC(CC)CN1C(=O)C2(C3=C(CC24CCC(CC4)OC)C=CC(=C3)CCC5CC5)N=C1SCC(CC)CC,7.787812395596042
CCC(CC)CN1C(=O)C2(C3=C(CC24CCC(CC4)OC)C=CC(=C3)CCC5CC5)N=C1N,7.787812395596042
C[C@]1([C@@H]2C[C@@]2(SC(=N1)N)CF)C3=C(N=CC(=C3)NC4=NC=CC5=NC(=CN=C54)OCC6=NC=CO6)OC,7.785156151952302
C#CCOC1=CN=C(C=C1)C(=O)NC2=CC(=C(C=C2)F)[C@@]3([C@H]4C[C@H]4OC(=N3)N)C(F)F,7.785156151952302
C[C@]1([C@@H]2C[C@@]2(SC(=N1)N)C(=O)N)C3=C(C=CC(=C3)/C=C(/C4=NC=C(C=C4)Cl)\F)F,7.785156151952302
C[C@]1([C@@H]2C[C@@]2(SC(=N1)N)C(=O)N3CCOCC3)C4=C(N=CC(=C4)/C=C(/C5=NC=C(C=C5)C#N)\F)F,7.782516055786093
COC1CCC2(CC1)CC3=C(C24C(=O)N(C(=N4)SCC5CCO5)CC6CCO6)C=C(C=C3)CCC7CC7,7.782516055786093
COC1CCC2(CC1)CC3=C(C24C(=O)N(C(=N4)N)CC5CCO5)C=C(C=C3)CCC6CC6,7.782516055786093
Cc1onc2c1CC1(CC2)Cc2ccc(C#CC3CC3)cc2C12N=C(N)N(C)O2,7.78
Cc1onc2c1CC1(CC2)Cc2ccc(Br)cc2C12N=C(N)N(C)C2=O,7.78
COC1CCC2(CC1)Cc1ccc(CCC3CC3)cc1C21N=C(N)N(CC2CCO2)C1=O,7.78
COC1CCC2(CC1)Cc1ccc(OCC3CC3)cc1C21N=C(N)N(C(C)C)C1=O,7.78
COc1nc(N2C[C@H]3C(=O)N(C)C(N)=N[C@@]3(c3ccccc3F)C2)nc(C)c1F,7.78
COC1CCC2(CC1)Cc1ccc(-c3cccnc3)cc1C21N=C(N)N(C)O1,7.78
O=c1c(O)c(-c2ccc(Cl)cc2)oc2cc(F)c(I)cc12,7.78
C[C@@H]1C[C@@H]2[C@H](CO1)[C@@](N=C(O2)N)(CF)C3=C(C=CC(=C3)NC(=O)C4=NC=C(C=C4C)C(F)(F)F)F,7.779891911959945
C1=CC(=CC=C1C2=C(C(=O)C3=CC(=C(C=C3O2)F)I)O)Cl,7.7775436633207535
CC1=C2CC3(CCC2=NO1)CC4=C(C35C(=O)N(C(=N5)SC)C)C=C(C=C4)Br,7.777283528852417
CC(C)N1C(=O)C2(C3=C(CC24CCC(CC4)OC)C=CC(=C3)OCC5CC5)NC1=S,7.777283528852417
CC(C)N1C(=O)C2(C3=C(CC24CCC(CC4)OC)C=CC(=C3)OCC5CC5)N=C1N,7.777283528852417
CC1=C2CC3(CCC2=NO1)CC4=C(C35N=C(N(O5)C)N)C=C(C=C4)C#CC6CC6,7.777283528852417
CN1C(=NC2(O1)C3=C(CC24CCC(CC4)OC)C=CC(=C3)C5=CN=CC=C5)N,7.774690718274137
C[C@@]1(c2cc(NCc3nn(C(F)F)cc3Cl)ccc2F)COCC(N)=N1,7.77
C[C@@]1(c2cc(CNC3(C(F)(F)F)COC3)c(F)cc2F)CCSC(N)=N1,7.77
CO[C@H]1CC[C@]2(CC1)Cc1ccc(NC(=O)c3oc4cc(Cl)ccc4c3C)cc1C21N=C(C)C(N)=N1,7.77
Cc1cc2cc(n1)OCCCCOc1cccc(c1)C[C@@H]([C@H](O)CNC1(c3cccc(C(C)C)c3)CC1)NC2=O,7.77
COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(C(C)=O)cc(N(c3ccccc3)S(C)(=O)=O)c2)c1,7.77
C[C@]1(c2cc(NC(=O)c3ccc(OCC(F)(F)C(F)F)cn3)ccc2F)N=C(N)OC[C@@H]1F,7.77
NC1=NC(c2cccc(-c3cncnc3)c2)(c2ccnc(C(F)F)c2)c2cccc(F)c21,7.77
NC1=Nc2ccc3cc2CN1[C@H](C1CCCCC1)CCC(=O)N(C1CCCCC1)CCc1cccc(c1)O3,7.77
C[C@]1(c2cc(NC(=O)c3ccn(C(F)F)n3)ccc2F)N=C(N)OCC1(F)F,7.77
N#Cc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C(F)F)N=C(N)O[C@@H]4C[C@@H]43)c2)c(CO)c1,7.77
COCc1cc2cc(c1)C(=O)N[C@H]([C@H](O)CNC1(c3cccc(C(C)C)c3)CC1)Cc1cccc(c1)OCCCCN2,7.77
CC1=C[C@@](CF)(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)N=C(N)O1,7.77
COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1C21N=C(N)N(Cc2nncn2C)C1=O,7.77
CCCN(c1cc2cc(c1)C(=O)N[C@@H](c1ccccc1)CCc1cccc(c1)C[C@@](C)(N)COC2)S(C)(=O)=O,7.77
CCCOc1cccc2c1CNC([C@@H](O)[C@H](Cc1cc(F)cc(F)c1)NC(=O)[C@H](CCc1ccccc1)N1CC[C@](NC(C)=O)(C(C)CC)C1=O)C2,7.77
Cc1cc(C(F)F)cnc1C(=O)Nc1cc(F)c(F)c([C@]2(C)C[C@@H](C(F)(F)F)OC(N)=N2)c1,7.77
C#CCn1ccc(C(=O)Nc2csc([C@]34CO[C@@H](C)C[C@H]3CSC(N)=N4)n2)n1,7.77
CO[C@H]1CC[C@]2(CC1)Cc1ccc(C#CC3CC3)cc1C21N=C(N)N(C(C)c2cccnn2)C1=O,7.77
C[C@@]1(c2cccc(NC(=O)c3ccc(Br)cn3)c2)COCC(N)=N1,7.77
CCNc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC(C)(C)c2cccc(C(F)(F)F)c2)cc(N2CCCC2=O)c1,7.77
NC1=N[C@@]2(CO1)c1cc(-c3cncnc3)ccc1Oc1ccc(N3CCOCC3)cc12,7.77
C[C@]1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)N=C(N)OCC1(F)F,7.77
CCc1ccc2c(c1)[C@@H](NC[C@@H](O)[C@@H]1Cc3cccc(c3)CCCCCCC(=O)N1)CC1(CCC1)O2,7.77
CCc1cn2c3c(cc(C(=O)N[C@@H](Cc4ccccc4)[C@H](O)CNC4CC4)cc13)N(CC)S(=O)(=O)CC2,7.77
CC1=C(OC2=C1C=CC(=C2)Cl)C(=O)NC3=CC4=C(CC5(C46N=C(C(=N6)N)C)CCC(CC5)OC)C=C3,7.769551078621726
CC(=O)C1=CC(=CC(=C1)N(C2=CC=CC=C2)S(=O)(=O)C)C(=O)N[C@@H](CC3=CC(=CC(=C3)F)F)[C@@H](CNCC4=CC(=CC=C4)OC)O,7.769551078621726
C1[C@H]2[C@@H]1OC(=N[C@@]2(C3=C(C=CC(=C3)NC(=O)C4=C(C=C(C=N4)C#N)CO)F)C(F)F)N,7.769551078621726
CC#CC1=CC(=CN=C1)C2=CSC(=C2)C3(CC4(COC4)OC(=N3)N)C,7.769551078621726
CN1C=NN=C1CN2C(=O)C3(C4=C(CC35CCC(CC5)OC)C=CC(=C4)C#CC6CC6)N=C2N,7.769551078621726
CCC1=CN2CCS(=O)(=O)N(C3=CC(=CC1=C32)C(=O)N[C@@H](CC4=CC=CC=C4)[C@@H](CNC5CC5)O)CC,7.769551078621726
C1COC[C@H]2[C@@H]1OC(=N[C@]2(CF)C3=C(C=CC(=C3)NC(=O)C4=CN=C(C=N4)N5C=NC=N5)F)N,7.769551078621726
CC(C)C1=CC(=CC=C1)C2(CC2)NC[C@H]([C@@H]3CC4=CC(=CC=C4)OCCCCNC5=CC(=CC(=C5)C(=O)N3)COC)O,7.769551078621726
CC1=CC(=CN=C1C(=O)NC2=CC(=C(C(=C2)F)F)[C@@]3(C[C@H](OC(=N3)N)C(F)(F)F)C)C(F)F,7.769551078621726
CC1=C[C@@](N=C(O1)N)(CF)C2=C(C=CC(=C2)NC(=O)C3=NC=C(C=C3)C#N)F,7.769551078621726
C[C@]1(COCC(=N1)N)C2=C(C=CC(=C2)NCC3=NN(C=C3Cl)C(F)F)F,7.769551078621726
C[C@]1(CC(=O)N(C(=N1)N)C)C2=CC3=C(C=C2)SC4=C3C=C(C=C4)C#CCO,7.769551078621726
CCCOC1=CC=CC2=C1CNC(C2)[C@H]([C@H](CC3=CC(=CC(=C3)F)F)NC(=O)[C@H](CCC4=CC=CC=C4)N5CC[C@@](C5=O)(C(C)CC)NC(=O)C)O,7.769551078621726
C[C@]1(CCSC(=N1)N)C2=C(C=C(C(=C2)CNC3(COC3)C(F)(F)F)F)F,7.769551078621726
C[C@]1(CC2(CCC(CC2)(F)F)OC(=N1)N)C3=C(C=CC(=C3)NC(=O)C4=NC=C(C=C4)C5CC5)F,7.769551078621726
C[C@]1(C(COC(=N1)N)(F)F)C2=C(C=CC(=C2)NC(=O)C3=NN(C=C3)C(F)F)F,7.769551078621726
CC(C1=NN=CC=C1)N2C(=O)C3(C4=C(CC35CCC(CC5)OC)C=CC(=C4)Br)N=C2N,7.769551078621726
C1CCC(CC1)[C@@H]2CCC(=O)N(CCC3=CC(=CC=C3)OC4=CC5=C(C=C4)N=C(N2C5)N)C6CCCCC6,7.769551078621726
CCCN(C1=CC2=CC(=C1)C(=O)N[C@H](CCC3=CC(=CC=C3)C[C@@](COC2)(C)N)C4=CC=CC=C4)S(=O)(=O)C,7.769551078621726
CC(C1=NN=CC=C1)N2C(=O)C3(C4=C(CC35CCC(CC5)OC)C=CC(=C4)C#CC6CC6)N=C2N,7.769551078621726
CCC1=CC2=C(C=C1)OC3(CCC3)C[C@@H]2NC[C@H]([C@@H]4CC5=CC=CC(=C5)CCCCCCC(=O)N4)O,7.769551078621726
CC1=C(C(=NC(=N1)N2C[C@H]3C(=O)N(C(=N[C@]3(C2)C4=CC=CC=C4F)N)C)OC)F,7.769551078621726
C1=CC(=CC(=C1)C2(C3=C(C(=CC=C3)F)C(=N2)N)C4=CC(=NC=C4)C(F)F)C5=CN=CN=C5,7.769551078621726
C[C@]1(COCC(=N1)N)C2=CC(=CC=C2)NC(=O)C3=NC=C(C=C3)Br,7.769551078621726
CN1C=NN=C1CN2C(=O)C3(C4=C(CC35CCC(CC5)OC)C=CC(=C4)C#CC6CC6)N=C2SCC7=NN=CN7C,7.769551078621726
C1COC[C@H]2[C@@H]1OC(=N[C@]2(CF)C3=C(C=CC(=C3)NC(=O)C4=NC=C(C=C4)C(F)(F)F)F)N,7.769551078621726
C[C@H]1C[C@H]2CSC(=N[C@]2(CO1)C3=NC(=CS3)NC(=O)C4=NN(C=C4)CC#C)N,7.769551078621726
C[C@]1(CO[C@@](C(=N1)N)(C)C(F)(F)F)C2=C(C=CC(=C2)/C=C(/C3=NC=C(C=C3)Cl)\F)F,7.769551078621726
C[C@]1(C(COC(=N1)N)(F)F)C2=C(C=CC(=C2)NC(=O)C3=NC=C(C=C3)Cl)F,7.769551078621726
CC1=CC2=CC(=N1)OCCCCOC3=CC=CC(=C3)C[C@H](NC2=O)[C@@H](CNC4(CC4)C5=CC=CC(=C5)C(C)C)O,7.769551078621726
C1COCCN1C2=CC3=C(C=C2)OC4=C([C@@]35COC(=N5)N)C=C(C=C4)C6=CN=CN=C6,7.769551078621726
CCNC1=CC(=CC(=C1)C(=O)N[C@@H](CC2=CC=CC=C2)[C@@H](CNC(C)(C)C3=CC(=CC=C3)C(F)(F)F)O)N4CCCC4=O,7.769551078621726
C[C@]1([C@H](COC(=N1)N)F)C2=C(C=CC(=C2)NC(=O)C3=NC=C(C=C3)OCC(C(F)F)(F)F)F,7.769551078621726
COC1=CC2=C(C(=NC=N2)NC3=CC(=C(C(=C3)F)F)[C@@]4([C@@H]5C[C@@H]5SC(=N4)N)CF)N=C1,7.767003889607846
C[C@]1([C@@H]2C[C@@]2(SC(=N1)N)C(=O)NC)C3=C(C=CC(=C3)/C=C(/C4=NC=C(N=C4)C#C[Si](C)(C)C)\F)F,7.767003889607846
COC1CCC2(CC1)CC3=C(C24C(=O)N(C(=O)N4)CC5=CC=CC=C5)C=C(C=C3)Br,7.764471553092451
CC1=NC2=C(S1)C=CN=C2NC3=CC(=C(C=C3)F)[C@@]4(CS(=O)(=O)C(C(=N4)N)(C)C)C,7.764471553092451
C[C@]1([C@H]2[C@](C2(F)F)(SC(=N1)N)C(C)(C)O)C3=C(C=CC(=C3)/C=C(/C4=NC=C(C=C4)C#N)\F)F,7.764471553092451
C[C@]1([C@@H]2C[C@@]2(SC(=N1)N)C(=O)NC)C3=C(C=CC(=C3)/C=C(/C4=CN=C(C=N4)OCC5=NC=CO5)\F)F,7.761953896871205
COC1CCC2(CC1)CC3=C(C24C(=O)N(C(=N4)N)CCC5=CC=CC=C5)C=C(C=C3)CCC6CC6,7.761953896871205
COC1CCC2(CC1)CC3=C(C24C(=O)N(C(N4)N)CC5=CC=CC=C5[N+]#[C-])C=C(C=C3)CCC6CC6,7.761953896871205
COC1CCC2(CC1)CC3=C(C24C(=O)N(C(=S)N4)CC5=CC=CC=C5C#N)C=C(C=C3)CCC6CC6,7.761953896871205
COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1C21N=C(N)N(Cc2nccs2)C1=O,7.76
COC1CCC2(CC1)Cc1ccc(C#Cc3ccsc3)cc1C21N=C(N)N(C)C1=O,7.76
COC1CCC2(CC1)Cc1ccc(CCC3CC3)cc1C21N=C(N)N(C)O1,7.76
[C-]#[N+]c1ccccc1CN1C(=O)C2(NC1N)c1cc(CCC3CC3)ccc1CC21CCC(OC)CC1,7.76
CO[C@H]1CC[C@]2(CC1)Cc1ccc(Br)cc1C21NC(=O)N(Cc2ccccc2)C1=O,7.76
COC1CCC2(CC1)Cc1ccc(CCC3CC3)cc1C21N=C(N)N(CCc2ccccc2)C1=O,7.76
C[C@@H]1C[C@@H]2[C@H](CO1)[C@@](N=C(O2)N)(CF)C3=C(C(=CC(=C3)NC(=O)C4=CN=C(C=N4)OCF)F)F,7.7594507517174
CN1C(=NC2(O1)C3=C(CC24CCC(CC4)OC)C=CC(=C3)CCC5CC5)N,7.7594507517174
CN1C(=O)C2(C3=C(CC24CCC(CC4)OC)C=CC(=C3)C#CC5=CSC=C5)N=C1N,7.7594507517174
COC1CCC2(CC1)CC3=C(C24C(=O)N(C(=S)N4)CC5=NC=CS5)C=C(C=C3)C#CC6CC6,7.7594507517174
COC1CCC2(CC1)CC3=C(C24C(=O)N(C(=N4)N)CC5=NC=CS5)C=C(C=C3)C#CC6CC6,7.7594507517174
C[C@]1([C@@H]2C[C@@]2(SC(=N1)N)COC)C3=C(C(=CC(=C3)NC(=O)C4=CN=C(C=N4)OCC(C)(C)C)F)F,7.7594507517174
