canonical_smiles,pIC50
CCC1=CN2CCS(=O)(=O)N(C3=CC(=CC1=C32)C(=O)N[C@@H](CC4=CC=CC=C4)[C@@H](CNC5CCOCC5)O)C,8.045757490560675
CCN1C=C2CCS(=O)(=O)N(C3=CC(=CC1=C23)C(=O)N[C@@H](CC4=CC=CC=C4)[C@@H](CNC5CC5)O)C,8.045757490560675
CC#CCOC1=NC=C(N=C1)C2=NCC3=CC(=C(C=C3N2)[C@@]4(C[C@H](OC(=N4)N)C(F)(F)F)C)F,8.045757490560675
CCCN1CC(N(C1=O)CC)C(=O)N[C@@H](CC2=CC(=CC(=C2)F)F)[C@@H]([C@H]3C(=O)N(CCN3)CC4=CC=CC=C4)O,8.045757490560675
CC1(CC2(CCOCC2)OC(=N1)N)C3=C(C=CC(=C3)NC(=O)C4=NC=C(C=C4)Cl)F,8.045757490560675
C[C@]1(CS(=O)(=O)N(C(=N1)N)C)C2=C(C(=CC(=C2)/C=C(/C3=NC=C(C=C3)Br)\F)F)F,8.045757490560675
CC1=CC(=CN=C1C(=O)NC2=CC(=C(C(=C2)F)F)[C@@]3(COCC(=N3)N)C(F)F)C#N,8.045757490560675
CC1=CN=C(O1)COC2=NC=C(N=C2)/C(=C/C3=CC(=C(C(=C3)F)F)[C@@]4(CS(=O)(=O)N(C(=N4)N)C)C)/F,8.045757490560675
CCCC[C@@H]([C@H](CC1=CC(=CC(=C1)F)F)NC(=O)C2=CC(=NC(=C2)N(C)S(=O)(=O)C)NC[C@H]3C[C@@H]3C)N,8.045757490560675
C1COCCN1C(=O)/C=C/[C@]23C[C@H]2[C@@](N=C(S3)N)(CF)C4=C(C=CC(=C4)C#CC5=NC=C(C=N5)C#N)F,8.045757490560675
C[C@H](C1=CC=C(C=C1)F)NC(=O)C2=CC(=CC(=C2)C3=NN=C(O3)[C@@](C)(CC4=CC=CC=C4)N)N(C)S(=O)(=O)C,8.045757490560675
CC(C)(COC1=CC2=C(C=C1)OC3=C([C@@]24COC(=N4)N)C=C(C=C3)C5=CN=CN=C5)C#N,8.045757490560675
C/C(=N/O)/C1=CC(=CC(=C1)N(C2=CC=CC=C2)S(=O)(=O)C)C(=O)N[C@@H](CC3=CC(=CC(=C3)F)F)[C@@H](CNCC4=CC(=CC=C4)OC)O,8.045757490560675
CC(=O)N[C@@H](CC1=CC(=CC(=C1)F)F)[C@@H](CN[C@H]2CC(OC3=C2C=C(C=C3)CC(C)(F)F)(C)C)O,8.045757490560675
CC(=O)N[C@@H](CC1=CC(=CC(=C1)F)F)[C@@H](CN[C@H]2C[C@](OC3=C2C=C(C=C3)CC(C)(C)C)(C)COC)O,8.045757490560675
CC(C)C1=CC(=CC=C1)C2(CC2)NC[C@H]([C@@H]3CC4=CC(=CC=C4)OCCCCNC5=CC(=CC(=C5)C(=O)C)C(=O)N3)O,8.045757490560675
CCC1=CN2CCS(=O)(=O)N(C3=CC(=CC1=C32)C(=O)N[C@@H](CC4=CC=CC=C4)[C@@H](CNC(C)(C)CCCC(C)C)O)C.C(=O)O,8.045757490560675
CC(C)(COC1=CC2=C(C(=C1)F)OC3=C([C@@]24COC(=N4)N)C=C(C=C3)C5=C(N=CC=C5)F)F,8.045757490560675
C/C(=N/OCC1=CC=CC=C1)/C2=CC(=CC(=C2)N(C)S(=O)(=O)C)C(=O)N[C@@H](CC3=CC(=CC(=C3)F)F)[C@@H](CNCC4=CC(=CC=C4)OC)O,8.045757490560675
CN1C(=NC2(O1)C3=C(CC24CCC(CC4)OC)C=CC(=C3)OCC(F)(F)F)N,8.045757490560675
CCN1C=C(C=C(C1=O)C)C2(C3=C(C(=CC=C3)F)C(=N2)N)C4=CC=CC(=C4)C5=CN=CN=C5,8.041436116778033
C[C@]1([C@H](OCC(=N1)N)F)C2=C(C=CC(=C2)NC(=O)C3=CN=C(C=N3)OC)F,8.040958607678906
C[C@]1(COCC(=N1)N)C2=CC(=CC=C2)NC(=O)C3=NC=C(C=C3)Cl,8.040958607678906
CC(C)(C)CC1=CC2=C(N=C1)OC3(CCC3)C[C@@H]2NC[C@H]([C@H](CC4=CC(=CC=C4)C5=NC=CS5)NC(=O)C(OC)OC)O,8.040958607678906
C[C@]1(CN2C(=NN=N2)C(=N1)N)C3=C(C=CC(=C3)NC(=O)C4=NC=C(C=C4)C#N)F,8.040005161671584
C1[C@@H]2[C@]1(SC(=N[C@]2(CF)C3=C(C=CC(=C3)NC4=NC=NC5=C4N=CC(=C5)C#N)F)N)CO,8.039529222465701
CC#CC1=CC(=CN=C1)C2=CC3=C(C=C2)OC(C4(C35COC(=N5)N)COC4)(C)C,8.036212172654444
COCCN1C(=O)C2(C3=C(CC24CCC(CC4)OC)C=CC(=C3)C#CC5CC5)NC1=S,8.036212172654444
COCCN1C(=O)C2(C3=C(CC24CCC(CC4)OC)C=CC(=C3)C#CC5CC5)N=C1N,8.036212172654444
C[C@]1([C@H]2[C@](C2(F)F)(SC(=N1)N)COC)C3=C(C=CC(=C3)NC4=NC=NC5=C4N=CC(=C5)C#N)F,8.036212172654444
CC1=CC(=CN=C1C(=O)NC2=CN(C(=O)C(=C2)[C@@]3(CS(=O)(=O)C(C(=N3)N)(C)C)C)C)OC(F)F,8.032920265855502
CN1C(=O)C[C@]2(C3=CC(=NC=C3OC4=C2C=C(C=C4)C5=C(N=CC=C5)F)C6=CCOCC6)N=C1N,8.031517051446064
CC(=O)N[C@@H](CC1=CC(=C(C=C1)OC)OC)[C@@H](CN[C@H]2CC3(CCC3)OC4=C2C=C(C=N4)CC(C)(C)C)O,8.031517051446064
CN(CCN1C(NC2(C1=O)C3=C(CC24CCC(CC4)OC)C=CC(=C3)C#CC5CC5)N)S(=O)(=O)C,8.031517051446064
CC(C)(C)CC1=CC2=C(N=C1)OC3(CCC3)C[C@@H]2NC[C@H]([C@H](CC4=CC(=CC=C4)C5=CC=CC=N5)NC(=O)COC)O,8.031517051446064
C1[C@H]2[C@@H]1OC(=N[C@@]2(C3=C(C=CC(=C3)NC(=O)C4=NC=C(C=C4)Br)Cl)C(F)F)N,8.031517051446064
C1COCC(=C1)C2=NC(=C3C(=C2)C4(CCOC(=N4)N)C5=C(O3)C=CC(=C5)NC(=O)C6=NC=C(C=C6)F)F,8.031517051446064
C[C@]1(C[C@H](OC(=N1)N)C(F)(F)F)C2=C(C=CC(=C2)NC(=O)C3=NC=C(C=C3)OCC#C)F,8.031517051446064
CN(CCN1C(=O)C2(C3=C(CC24CCC(CC4)OC)C=CC(=C3)C#CC5CC5)NC1=S)S(=O)(=O)C,8.031517051446064
C[C@]1([C@@H]2C[C@@]2(SC(=N1)N)C(=O)NC3CC3)C4=C(C=CC(=C4)/C=C(/C5=NC=C(C=C5)C#N)\F)F,8.03058408764602
C[C@]1([C@@H]2C[C@@]2(SC(=N1)N)COC)C3=C(C(=CC(=C3)NC4=NC=CC5=NC(=CN=C54)OCC6=NC=CC=N6)F)F,8.028724151261894
C[C@@H]1CC2(C[C@@H](C1O)C)CC3=C([C@@]24C(=O)N(C(=N4)N)CC5=CC(=NC=C5)C)C=C(C=C3)C#N,8.0268721464003
CC1=NN=C(S1)CN2C(=O)C3(C4=C(CC35CCC(CC5)OC)C=CC(=C4)C#CC6CC6)N=C2N,8.0268721464003
COC1=NC=C(N=C1)C(=O)NC2=CC3=C(C=C2)OC4=CN=C(C=C4C35CCOC(=N5)N)C6=CCCOC6,8.0268721464003
C#CCOC1=NC=C(N=C1)C(=O)NC2=CC(=C(N=C2)F)[C@@]3([C@H]4C[C@H]4OC(=N3)N)CF,8.0268721464003
COC1=NC=C(N=C1)C(=O)NC2=CC3=C(C=C2)OC4=CN=C(C=C4[C@]35CCOC(=N5)N)C6=CCCOC6,8.0268721464003
CC1(C2(COC2)C3(COC(=N3)N)C4=C(O1)C=CC(=C4)NC(=O)C5=NC=C(C=C5)Cl)C,8.0268721464003
C#CCOC1=NC=C(N=C1)/C(=C/C2=CC(=C(C=C2)F)[C@]34CN(C[C@H]3CSC(=N4)N)C(=O)CC(F)(F)F)/F,8.024568191490737
C[C@]1(CC[C@@](N=C1N)(CF)C2=C(C=CC(=C2)NC(=O)C3=CC(=NC=N3)OC)F)S(=O)(=O)C,8.022276394711152
CC1=NC=C(S1)C2=CC3=C(CC4(C35C(=O)N(C(=N5)N)C)CCC(CC4)OC)C=C2,8.022276394711152
C[C@]1(C[S@@]2(=NCCCCN2C(=N1)N)=O)C3=C(C=CC(=C3)C4=CC(=NO4)C5=NC=C(C=N5)Cl)F,8.022276394711152
C[C@]1(C[S@@]2(=NCCCCN2C(=N1)N)=O)C3=C(C=CC(=C3)C4=CN(N=N4)C5=NC=C(C=C5)C#N)F,8.022276394711152
CC1=CC(=CN=C1C(=O)NC2=CC(=C(C(=C2)F)F)[C@@]3(C[C@H](OC(=N3)N)C(F)(F)F)C)Cl,8.022276394711152
C[C@]1([C@@H]2C[C@@]2(SC(=N1)N)C(=O)N3CCC(C3)(F)F)C4=C(N=CC(=C4)/C=C(/C5=NC=C(C=C5)C#N)\F)F,8.022276394711152
CC(C)(C)CC1=CC2=C(N=C1)OC3(CCC3)C[C@@H]2NC[C@H]([C@H](CC4=C(C=CC(=C4)C5=NC=CS5)F)NC(=O)COC)O,8.022276394711152
COC1CCC2(CC1)CC3=C(C24C5=NCCCN5C(=N4)N)C=C(C=C3)C6=CC(=CC(=C6)Cl)F,8.022276394711152
CC[C@@H](C(=O)NCC(C)C)NC[C@H](CC1=CC=CC=C1)NC(=O)C2=CC(=CC(=C2)C(=O)N[C@H](C)C3=CC=CC=C3)N(C)S(=O)(=O)C,8.022276394711152
C[C@@H]1C[C@@H]2[C@H](CO1)[C@@](N=C(O2)N)(CF)C3=C(C=CC(=C3)NC(=O)C4=CN=C(C=N4)OCF)Cl,8.022276394711152
C[C@@H]1C/C=C\CCCCNC2=NC(=CC(=C2)C(=O)N[C@@H](C1)[C@@H](CNCC3=CC(=CC=C3)C(C)C)O)Cl,8.022276394711152
C[C@]1([C@@H]2C[C@@]2(SC(=N1)N)COC)C3=C(N=CC(=C3)NC4=NC=CC5=CC(=CN=C54)C#N)F,8.019996628416253
COC1=NC=C(C2=C1C[C@]3([C@@H](C2)CSC(=N3)N)C4=C(C=C(C=C4)F)F)C(=O)NC5CC5,8.017728766960431
CC(C)(C)CC1=CC2=C(N=C1)OC3(CCC3)C[C@@H]2NC[C@H]([C@H](CC4=CC(=CC=C4)C5=NC=CO5)NC(=O)COC)O,8.017728766960431
CN1C(=O)C2(C3=C(CC24CCC(CC4)OC)C=CC(=C3)OC(C(F)F)(F)F)N=C1N,8.017728766960431
C#CCOC1=CC2=C(C(=NC=N2)NC3=CC(=C(C=C3)F)[C@@]4([C@@H]5C[C@@H]5SC(=N4)N)CF)N=C1,8.016824927962187
CN1C(=O)[C@@]2(C3=C(CC24CCC5=CC=CC=C5CC4)C=CC(=C3)OCC6CC6)N=C1N,8.013228265733755
CN1C(=O)C2(C3=C(CC24CCC5=CC=CC=C5CC4)C=CC(=C3)OCC6CC6)NC1=S,8.013228265733755
CC(=O)N1CCC(CC1)CN2C(=O)C3(C4=C(CC35CCC(CC5)OC)C=CC(=C4)CCC6CC6)N=C2N,8.013228265733755
CN1C(=NC2(O1)C3=C(CC24CCC(CC4)OC)C=CC(=C3)C#CC5CCCC5)N,8.013228265733755
C[C@@H]1CC2(C[C@@H](C1O)C)CC3=C([C@@]24C(=O)N(C(=N4)N)CCC5=CC=NC=C5)C=C(C=C3)C#N,8.013228265733755
C[C@]1([C@@H]2C[C@@]2(SC(=N1)N)C(=O)NC)C3=C(C=CC(=C3)/C=C(/C4=NC=C(N=C4)C#C)\F)F,8.009661145212398
C[C@]1(CC2(COC2)SC(=N1)N)C3=C(C=CC(=C3)NC(=O)C4=NC=C(C=C4)F)F,8.008773924307505
CC(C)(C)CC1=CC2=C(N=C1)OC3(CCC3)C[C@@H]2NC[C@H]([C@H](CC4=CC(=CC=C4)C5=CC=NC=C5)NC(=O)COC)O,8.008773924307505
C1COC[C@H]2[C@@H]1OC(=N[C@]2(CF)C3=C(C=CC(=C3)NC(=O)C4=NC=C(C=C4)OC(F)F)F)N,8.008773924307505
C[C@@H]1C[C@@H]2[C@H](CO1)[C@@](N=C(O2)N)(CF)C3=C(C=CC(=C3)NC(=O)C4=CN=C(C=N4)OC(F)F)F,8.008773924307505
C1[C@H]2[C@@H]1OC(=N[C@@]2(C3=C(C(=CC(=C3)NC(=O)C4=NN(C=C4Cl)C(F)F)F)F)C(F)F)N,8.008773924307505
C[C@]1(CC[C@@](N=C1N)(C)C2=C(C=CC(=C2)C3=CN=C(C=N3)OC)F)C#N,8.008773924307505
C[C@]1(C[C@H](OC(=N1)N)C(F)(F)F)C2=C(C(=CC(=C2)NC(=O)C3=CN=C(C=N3)OC)F)F,8.008773924307505
CN1C(=O)C2(C3=C(CC24CCC(CC4)OC)C=CC(=C3)C#C)N=C1N,8.00436480540245
C[C@]1([C@H](S(=O)(=O)C(C(=N1)N)(C)C)F)C2=C(C=CC(=C2)NC3=NC=CC4=CC(=CN=C43)OC)F,8.00436480540245
CN1C(=O)C2(C3=C(CC24CCC(CC4)OC)C=CC(=C3)C#N)N=C1N,8.00436480540245
CC[C@@H]1C[C@]2(CC[C@H]1OC)CC3=C([C@@]24C(=O)N(C(=N4)N)CC(C)(C)F)C=C(C=C3)C#N,8.0
CC1=CN=C(C=N1)C(=O)NC2=CC(=C(C=C2)F)[C@@]3(C4(CC4)CSC(=N3)N)C,8.0
C[C@]1(CC(SC(=N1)N)(C)C)C2=NC=CC(=C2)NC(=O)C3=C(C=CC=N3)F,8.0
C[C@]1(CCSC(=N1)N)C2=C(C=CC(=C2)NC(=O)C3=COC(=N3)C(F)(F)F)F,8.0
C/C(=N\OC)/C1=CC(=CC(=C1)N(C2=CC=CC=C2)S(=O)(=O)C)C(=O)N[C@@H](CC3=CC(=CC(=C3)F)F)[C@@H](CNCC4=CC(=CC=C4)OC)O,8.0
C[C@H](C1=CC=C(C=C1)F)NC(=O)C2=CC(=CC(=C2)N(C)S(=O)(=O)C)C(=O)N[C@@H](CC3=CC=CC=C3)[C@@H](CNC4CC4)O,8.0
C[C@]1(CCOC(=N1)N)C2=C(C=CC(=C2)NC(=O)C3=NC=C(C=C3)Cl)F,8.0
CCCCNC(=O)[C@H](C(C)C)NC(=O)[C@H]1[C@@H](CC(=O)N1C)[C@@H]([C@H](CC(C)C)NC(=O)[C@H](CCSC)NC(=O)[C@H](CC(C)C)NC(=O)C)O,8.0
CCCCNC(=O)[C@H](C(C)C)NC(=O)[C@@H]1CC(=O)C[C@H]1[C@@H]([C@H](CC(C)C)NC(=O)[C@H](CCSC)NC(=O)[C@H](CC(C)C)NC(=O)C)O,8.0
CC(C)CCC1=CC2=C(CC3(C24C(=O)N(C(=N4)N)C)CCC(CC3)OC)C=C1,8.0
CN1C(=O)[C@@](N=C1N)(C2=CC=C(C=C2)OC(F)F)C3=CC(=CC=C3)OCCC(F)F,8.0
CCCN(CCC)C(=O)C1=CC(=CC(=C1)C(=O)N[C@@H](CC2=CC(=CC(=C2)F)F)[C@@H]([C@H]3C(=O)N(CCN3)CC4CC4)O)C,8.0
C[C@@H]1CC(=O)NCCCCOC2=CC=CC(=C2)C[C@H](NC1=O)[C@@H](CNC3(CCCCC3)C4=CC(=CC=C4)C(C)(C)C)O,8.0
C[C@@H](C[C@@H]([C@H](COC1=CC(=CC(=C1)F)F)NC(=O)C2=CC(=CC(=C2)C(=O)N[C@H](C)C3=CC=CC=C3)N(C)S(=O)(=O)C)O)C(=O)N[C@@H](C(C)C)C(=O)NCC4=CC=CC=C4,8.0
CC[C@@H](C)NC[C@H]([C@H](CC1=CC=CC=C1)NC(=O)C2=CC3=C4C(=CN3CC)CCS(=O)(=O)N(C4=C2)C)O,8.0
C1[C@@H](N(CO1)C(=O)C2=CC(=CC(=N2)C(=O)N[C@@H](CC3=CC=CC=C3)[C@@H](C(=O)NC4=CC=CC(=C4)C5=NNN=N5)O)I)C6=CC=C(C=C6)F,8.0
CN1C(=O)C2(C3=C(CC24CCC(CC4)OC)C=CC(=C3)OCCC5CC5)N=C1N,8.0
C[C@]1([C@H]([C@H](OC(=N1)N)C(F)(F)F)F)C2=C(C=CC(=C2)NC(=O)C3=NC=C(C=C3)C#N)F,8.0
C[C@]1(C[C@H](OC(=N1)N)C(F)(F)F)C2=C(C(=CC(=C2)NC(=O)C3=C(C=C(C=N3)Cl)F)F)F,8.0
CCC1=CC(=CC(=N1)CC)C2(C(=O)N(C(=N2)N)C)C3=CC=CC(=C3)C4=C(N=CC=C4)F,8.0
CN1C(=O)[C@@](N=C1N)(C2=CC=C(C=C2)OC(F)F)C3=CC(=C(C=C3)F)OCCCF,8.0
CN1C(=O)[C@@](N=C1N)(C2=CC=C(C=C2)OC(F)F)C3=CC=CC(=C3)C#CCCO,8.0
CC1=COC(=N1)[C@H]2C[C@H]3[C@H](SC(=N[C@]3(CO2)C4=C(C=C(C=C4)F)F)N)CF,8.0
C[C@]1([C@@H]2C[C@@]2(SC(=N1)N)C(=O)NC)C3=C(C=CC(=C3)/C=C(/C4=NC=C(C=C4)Br)\F)F,8.0
CC1=N[C@@]2(C[C@@H](OC3=C2C=C(C=C3)C4=CC(=CC=C4)Cl)[C@@H]5CCCOC5)N=C1N,8.0
C[C@]1([C@@H]2C[C@@]2(SC(=N1)N)C(=O)NC)C3=C(C=CC(=C3)/C=C(/C4=NC=C(N=C4)C#CCF)\F)F,8.0
COC1CCC2(CC1)CC3=C(C24C(=O)N(C(=S)N4)CCC(F)(F)F)C=C(C=C3)OCC5CC5,8.0
C1CC1CN2CC(CC2=O)C(=O)N[C@@H](CC3=CC(=CC(=C3)F)F)[C@@H]([C@H]4C(=O)N(CCN4)CC5=CC=CC=C5)O,8.0
C[C@@H]1C[C@H]1COC(C)(C)[C@@H]2C[C@H]2[C@]34CN(C[C@H]3CSC(=N4)N)C5=NC=CC=N5,8.0
CC1=NOC(=C1)COC2=NC=C(N=C2)/C(=C/C3=CC(=C(C=C3)F)[C@@]4([C@@H]5C[C@@]5(SC(=N4)N)C(=O)N(C)C)C)/F,8.0
CC1=C(C=CC(=C1)[C@@]2(C(=O)N(C(=N2)N)C)C3=CC(=C(C=C3)F)C4=C(N=CC=C4)F)OC,8.0
CC(C)C[C@@H](C(=O)N[C@@H](CC1=CC=CC=C1)[C@H](C(=O)NC2=CC=CC(=C2)C3=NOC(=O)N3)O)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CNC(=O)C4=C(C=CC(=C4)O)O)N,8.0
C[C@H](C1=CC(=CC=C1)C(C)(C)C)N[C@H]2C[S@](=O)C[C@H]([C@@H]2O)CC3=CC(=C(C(=C3)F)N)O[C@H](COC)C(F)(F)F,8.0
CC1=NC2(CC(OC3=C2C=C(C=C3)Br)C4CCOC(C4)(C)C)N=C1N,8.0
CCNC1=CC(=CC(=C1)C(=O)N[C@@H](CC2=CC=CC=C2)[C@@H](CNCC3=CN(N=C3)CC)O)N4CCCCS4(=O)=O,8.0
C[C@]1(C[C@H](OC(=N1)N)C(F)(F)F)C2=C(C(=CC(=C2)NC(=O)C3=NC=C(C=C3)Br)Cl)F,8.0
C[C@]1(CS(=O)(=O)C(C(=N1)N)(C)C)C2=C(C=CC(=C2)/C=C(/C3=C(C=C(C=N3)C(F)(F)F)Cl)\F)F,8.0
CCCN1CCC[C@@]12CCN(C2=O)[C@@H](C)C(=O)N[C@@H](CC3=CC=CC=C3)[C@@H](CNCC4=CC(=CC=C4)C(C)C)O,8.0
CCCN(C1=CC2=CC(=C1)C(=O)N[C@H](CCC3=CC(=CC=C3)C[C@@](COC2)(C)N)C4=CC=C(C=C4)F)S(=O)(=O)C,8.0
CCCCS(=O)(=O)C[C@H](C(=O)N[C@@H](CC1=CC(=CC(=C1)F)F)[C@@H](CNCC2=CC=CC(=C2)CC)O)NC(=O)OCC3=CN=CC=C3,8.0
C[C@]1(C[C@H](OC(=N1)N)C(F)(F)F)C2=C(C(=CC(=C2)NC(=O)C3=NC=C(C=C3)OCC#C)F)F,8.0
CCCCS(=O)(=O)C[C@H](C(=O)N[C@@H](CC1=CC(=CC(=C1)F)F)[C@@H](CNCC2=CC=CC(=C2)CC)O)NC(=O)C3CC3,8.0
C[C@]1(CO[C@@](C(=N1)N)(C)C(F)(F)F)C2=NC(=CC=C2)NC(=O)C3=C(C=C(C=N3)C#N)Cl,8.0
C[C@]1(C[C@H](OC(=N1)N)C(F)(F)F)C2=C(C=CC(=N2)NC(=O)C3=NN(C=C3Cl)C(F)F)F,8.0
CC1=C(C=CC(=C1)C2(C(=O)N(C(=N2)N)C)C3=CC(=C(C=C3)F)C4=C(N=CC=C4)F)OC,8.0
C1=CC(=C(N=C1)F)C2=CC3=C(C=C2)OC4=C([C@]35C6=NC=CN6C(=N5)N)C=C(C=C4F)C7=CC(=NC=C7)F,8.0
CCC1=CC2=C(C=C1)OC3(CCC3)C[C@@H]2NC[C@H]([C@H](CC4=CC=CC(=C4)CC=C)NC(=O)C5=CN(C(=O)C(=C5)N6CCCC6)CC=C)O,8.0
CCCCN1C=C(C=N1)C2(C(=O)N(C(=N2)N)C)C3=CC=CC(=C3)C4=C(N=CC=C4)F,8.0
CC(C)(C)C#CC1=CC2=C(C=N1)OC3=C(C24CCOC(=N4)N)C=C(C=C3)NC(=O)C5=NC=C(C=C5)Cl,8.0
CN1C(=O)[C@@](N=C1N)(C2=CC=C(C=C2)OC(F)F)C3=CC=CC(=C3)C4=C(N=CC=C4)F,8.0
CN1C(=O)[C@@](N=C1N)(C2=CC=C(C=C2)OC(F)F)C3=CC=CC(=C3)C#CCCF,8.0
CN1C(=O)[C@@](N=C1N)(C2=CC=C(C=C2)OC(F)F)C3=CC=CC(=C3)C#CCF,8.0
CC(C)(C)C1=CC(=C(C=C1)F)CN[C@H]2C[S@](=O)C[C@H]([C@@H]2O)CC3=CC(=C(C(=C3)F)N)O[C@H](COC)C(F)(F)F,8.0
CCCCNC(=O)[C@H](C(C)C)NC(=O)[C@@H]1CCC[C@H]1[C@@H]([C@H](CC(C)C)NC(=O)[C@H](CCSC)NC(=O)[C@H](CC(C)C)NC(=O)C)O,8.0
C[C@@H](C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)O)NC(=O)[C@@H]2CCC[C@H]2[C@@H]([C@H](CC(C)C)NC(=O)[C@H](CC(=O)N)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CCC(=O)O)N)O,8.0
CCC(=O)C1=CC(=CS1)[C@]2(C(=O)N(C(=N2)N)C)C3=CC=CC(=C3)C4=C(N=CC=C4)F,8.0
CCN1C=C(C=N1)[C@]2(C(=O)N(C(=N2)N)C)C3=CC=CC(=C3)C4=C(N=CC=C4)F,8.0
CC1=C(C=CC(=C1)[C@]2(C(=O)N(C(=N2)N)C)C3=CC(=C(C=C3)F)C4=C(N=CC=C4)F)OC,8.0
C1[C@H]2[C@H]3[C@]2(CS1)SC(=N[C@]3(CF)C4=C(C=CC(=C4)NC(=O)C5=NC=C(C=C5)Cl)F)N,8.0
C1C(=N[C@@](CO1)(C2=C(C=CC(=C2)NC(=O)C3=C(C=C(C=N3)Br)O)F)C(F)F)N,8.0
C[C@]1(CO[C@@](C(=N1)N)(C)C(F)(F)F)C2=C(C=CC(=N2)NC(=O)C3=NN(C=C3Cl)C(F)F)F,8.0
CC#CC1=CC(=CN=C1)C2=CC3=C(C=C2)OC(CC34C(=O)N(C(=N4)N)C)(C)C,8.0
COC1CCC2(CC1)CC3=C(C24C(=O)N(C(=N4)N)CCC(F)(F)F)C=C(C=C3)OCC5CC5,8.0
CCCN(CCC)C(=O)C1=CC(=CC(=C1)C(=O)N[C@@H](CC2=CC(=CC(=C2)F)F)[C@@H](CNCC3=CC(=CC=C3)OC)O)OC4=CC=C(C=C4)OC,8.0
C[C@@H](C(=O)N(C)[C@H](CC1=CC=CC=C1)C(=O)N2CCC[C@H]2C(=O)OC)NC(=O)[C@H](CC(C)C)NC(=O)C[C@@H]([C@H](CC3=CC=CC=C3)NC(=O)[C@H](CCC(=O)N)N(C)C(=O)[C@H](C(C)C)N)O,8.0
CCCCNC(=O)[C@H](C)NC(=O)[C@@H]1CCC[C@H]1[C@@H]([C@H](CC(C)C)NC(=O)[C@H](CCSC)NC(=O)[C@H](CC(C)C)NC(=O)C)O,8.0
CCCN(CCC)C(=O)C1=CC(=CC(=C1)C(=O)N[C@@H](CC2=CC(=CC(=C2)F)F)[C@@H](CNCC3=CC(=CC=C3)OC)O)OC4=CC=CC=C4,8.0
CCCN(CCC)C(=O)C1=CC(=CC(=C1)C(=O)N[C@@H](CC2=CC(=CC(=C2)F)F)[C@@H](CNCC3=CC(=CC=C3)OC)O)CCO,8.0
C[C@@H](C(=O)NC1CCCCC1)NC[C@H]([C@H](CC2=CC=CC=C2)NC(=O)C3=CC(=CC=C3)N(C4=CC=C(C=C4)Cl)S(=O)(=O)C)O,8.0
CC(=O)COC1=CC2=CC(=C1)OCCCCC3=CC(=CC=C3)C[C@H](NC2=O)[C@@H](CNCC4=NC=CC(=C4)C(C)(C)C)O,8.0
CN1C(=O)[C@@](N=C1N)(C2=CC=C(C=C2)OC(F)F)C3=CC=CC(=C3)C#CCCCCO,8.0
CN1C(=O)C(N=C1N)(C2=CC=C(C=C2)OC(F)F)C3=CC=CC(=C3)C4=CN=CN=C4,8.0
CCC1=CC(=CC(=N1)CC)[C@]2(C(=O)N(C(=N2)N)C)C3=CC(=C(C=C3)F)C4=C(N=CC=C4)C(F)F,8.0
C1[C@H](OC(=N[C@]1(CF)C2=C(C=CC(=C2)NC(=O)C3=NC=C(C=C3)Br)F)N)C(F)(F)F,8.0
CC(=O)N[C@@]1(CCN(C1=O)[C@@H](CCC2=CC=CC=C2)C(=O)N[C@@H](CC3=CC(=CC(=C3)F)F)[C@@H](CNCC4=CC(=CC=C4)OC)O)CC5CC5,8.0
CCCCNC(=O)[C@H](C)C[C@@H]([C@@H]1CSC/C=C/CS[C@H]2CCCN[C@H]2C(=O)N[C@H](C(=O)N1)C)O,8.0
C1COCCN1C(=O)/C=C/[C@]23C[C@H]2[C@@](N=C(S3)N)(CF)C4=C(C=CC(=C4)C#CC5=CC=C(C=C5)C#N)F,8.0
C[C@]1(C[S@]2(=NCCCCN2C(=N1)N)=O)C3=C(C=CC(=C3)NC(=O)C4=NC=C(C=C4)OCC(F)(F)F)F,8.0
CCCN(CCC)C(=O)C1=CC(=CC(=C1)C(=O)N[C@@H](CC2=CC(=CC(=C2)F)F)[C@@H](CNCC3=CC(=CC=C3)OC)O)/C(=N\OCC=C)/C,8.0
C1COC[C@H]2[C@@H]1OC(=N[C@]2(CF)C3=C(C=CC(=C3)NC(=O)C4=CN=C(C=N4)OCC5(CC5)F)F)N,8.0
C[C@]1([C@@H]2C[C@@]2(SC(=N1)N)CO)C3=C(C(=CC(=C3)NC4=NC=CC5=NC(=CN=C54)OC)F)F,8.0
CCNCC(=O)NC1=C(C=C(C=C1C)CN=C(N)NC(=O)C2=C(SN=C2C3=CC=C(C=C3)OC)C)Cl,8.0
C1[C@H]2CSC(=N[C@]2(CO[C@H]1C3=CC(=C(C=C3)F)F)C4=C(C=C(C=C4)F)F)N,8.0
C[C@]1([C@@H]2C[C@@]2(SC(=N1)N)C(=O)N(C)C)C3=C(C=CC(=C3)/C=C(\F)/I)F,8.0
C[C@H](C1=CC=CC=C1)NC(=O)C2=CC(=CC(=C2)N(C)S(=O)(=O)C)C(=O)N[C@@H](CC3=CC=CC=C3)[C@@H](CNC4CC4)O,8.0
